08/03/2021 16:16:34;39.5;17.0;56.2;19.3;410
08/03/2021 16:21:34;39.5;17.0;56.6;19.1;408
08/03/2021 16:26:34;39.5;17.0;57.2;19.1;275
08/03/2021 16:31:34;39.5;17.0;57.7;18.8;217
08/03/2021 16:36:34;39.5;17.0;58.0;18.5;200
08/03/2021 16:41:34;39.5;17.0;59.2;18.2;192
08/03/2021 16:46:34;39.5;17.0;61.0;18.0;182
08/03/2021 16:51:34;39.5;17.0;61.9;17.7;165
08/03/2021 16:56:34;39.5;17.0;63.9;17.4;151
08/03/2021 17:01:34;39.5;17.0;63.6;17.1;135
08/03/2021 17:06:34;39.5;17.0;64.0;16.9;127
08/03/2021 17:11:34;39.5;16.5;64.4;16.7;119
08/03/2021 17:16:34;39.5;16.5;65.3;16.6;114
08/03/2021 17:21:34;39.5;16.5;66.6;16.4;105
08/03/2021 17:26:34;39.5;16.5;68.0;16.3;96
08/03/2021 17:31:34;39.5;16.5;68.9;16.0;86
08/03/2021 17:36:34;39.5;16.5;70.0;15.7;74
08/03/2021 17:41:34;39.5;16.5;70.8;15.5;66
08/03/2021 17:46:34;39.5;16.5;71.8;15.4;61
08/03/2021 17:51:34;39.5;16.5;72.6;15.2;51
08/03/2021 17:56:34;39.5;16.5;73.2;15.1;42
08/03/2021 18:01:34;39.5;16.5;74.4;15.0;32
08/03/2021 18:06:34;39.5;16.5;75.7;14.8;25
08/03/2021 18:11:34;39.5;16.5;76.5;14.6;18
08/03/2021 18:16:34;39.5;16.5;77.4;14.5;13
08/03/2021 18:21:34;39.0;16.5;77.9;14.4;8
08/03/2021 18:26:34;39.0;16.5;78.6;14.3;4
08/03/2021 18:31:34;39.5;16.5;80.0;14.2;1
08/03/2021 18:36:34;39.5;16.5;79.7;14.1;1
08/03/2021 18:41:34;39.0;16.5;80.3;14.0;0
08/03/2021 18:46:34;39.0;17.0;81.0;13.9;0
08/03/2021 18:51:34;39.0;17.0;82.5;13.8;0
08/03/2021 18:56:34;39.0;17.0;82.4;13.7;0
08/03/2021 19:01:34;39.0;17.0;83.2;13.6;0
08/03/2021 19:06:34;39.0;16.5;83.2;13.6;0
08/03/2021 19:11:34;39.0;16.5;83.4;13.6;0
08/03/2021 19:16:34;39.0;16.5;83.6;13.6;0
08/03/2021 19:21:34;39.0;16.5;83.9;13.6;0
08/03/2021 19:26:34;39.0;16.5;84.3;13.5;0
08/03/2021 19:31:34;39.0;16.5;84.4;13.6;1
08/03/2021 19:36:34;39.0;16.5;84.5;13.6;1
08/03/2021 19:41:34;39.0;16.5;84.7;13.6;0
08/03/2021 19:46:34;39.0;17.0;84.5;13.5;1
08/03/2021 19:51:34;39.0;16.5;84.9;13.5;1
08/03/2021 19:56:34;39.0;17.0;85.2;13.4;0
08/03/2021 20:01:34;39.0;16.5;85.7;13.3;0
08/03/2021 20:06:34;51.5;16.5;85.8;13.2;0
08/03/2021 20:11:34;50.5;16.5;86.4;13.2;0
08/03/2021 20:16:34;54.5;16.5;86.3;13.1;0
08/03/2021 20:21:34;56.5;16.5;86.5;13.0;0
08/03/2021 20:26:34;57.0;16.5;86.5;13.0;0
08/03/2021 20:31:34;59.5;16.5;86.5;13.0;0
08/03/2021 20:36:34;60.5;16.5;86.6;13.0;0
08/03/2021 20:41:34;63.5;16.5;86.9;13.0;0
08/03/2021 20:46:34;65.0;16.5;87.0;13.0;0
08/03/2021 20:51:34;67.0;16.5;87.0;13.0;0
08/03/2021 20:56:34;67.5;16.5;86.9;12.9;0
08/03/2021 21:01:34;65.5;16.5;87.3;13.0;0
08/03/2021 21:06:34;61.5;17.0;87.9;12.9;1
08/03/2021 21:11:34;60.0;17.0;87.8;13.0;0
08/03/2021 21:16:34;59.5;17.0;87.9;12.9;0
08/03/2021 21:21:34;59.0;17.0;88.4;12.9;1
08/03/2021 21:26:34;57.0;17.0;88.4;12.9;1
08/03/2021 21:31:34;51.0;17.0;88.2;12.9;0
08/03/2021 21:36:34;47.5;17.0;88.0;12.8;1
08/03/2021 21:41:34;47.5;17.0;88.5;12.7;0
08/03/2021 21:46:34;45.0;16.5;88.9;12.6;0
08/03/2021 21:51:34;42.0;16.5;89.4;12.6;0
08/03/2021 21:56:34;42.0;16.5;89.1;12.5;1
08/03/2021 22:01:34;42.0;16.5;90.3;12.3;1
08/03/2021 22:06:34;42.0;16.5;90.6;12.3;1
08/03/2021 22:11:34;42.0;16.5;90.8;12.1;1
08/03/2021 22:16:34;40.5;16.5;91.0;12.0;1
08/03/2021 22:21:34;38.0;16.5;91.5;12.0;1
08/03/2021 22:26:34;35.0;16.5;91.7;11.9;0
08/03/2021 22:31:34;30.5;16.5;92.0;11.9;0
08/03/2021 22:36:34;29.0;16.5;92.2;11.7;0
08/03/2021 22:41:34;27.0;16.5;92.7;11.7;1
08/03/2021 22:46:34;26.5;16.5;92.8;11.6;1
08/03/2021 22:51:34;26.5;16.5;92.8;11.6;1
08/03/2021 22:56:34;26.5;17.0;92.7;11.5;0
08/03/2021 23:01:34;26.5;17.0;92.8;11.5;0
08/03/2021 23:06:34;26.5;17.0;92.8;11.4;0
08/03/2021 23:11:34;26.5;17.0;93.0;11.3;0
09/03/2021 00:16:02;26.5;17.0;91.4;11.1;0
09/03/2021 00:21:53;26.5;17.0;91.2;11.1;0
09/03/2021 00:26:53;26.5;17.0;91.0;11.1;0
09/03/2021 00:31:53;26.5;17.0;90.8;11.0;0
09/03/2021 00:36:53;26.5;17.0;90.6;11.0;0
09/03/2021 00:41:53;27.0;17.0;90.4;11.0;0
09/03/2021 00:46:53;27.0;17.0;90.5;11.0;0
09/03/2021 00:51:53;27.0;16.5;90.8;11.0;0
09/03/2021 00:56:53;27.0;16.5;91.2;11.0;0
09/03/2021 01:01:53;27.0;16.5;91.2;11.0;0
09/03/2021 01:06:53;27.0;16.5;91.1;11.0;0
09/03/2021 01:11:53;27.0;16.5;91.2;11.1;0
09/03/2021 01:16:53;27.0;16.5;91.5;11.1;0
09/03/2021 01:21:53;27.0;16.5;91.6;11.1;0
09/03/2021 01:26:53;27.0;16.5;91.7;11.1;0
09/03/2021 01:31:53;27.0;16.5;91.8;11.1;0
09/03/2021 01:36:53;27.0;16.5;91.8;11.0;0
09/03/2021 01:41:53;27.0;16.5;91.9;11.0;0
09/03/2021 01:46:53;27.0;16.5;92.0;10.9;0
09/03/2021 01:51:53;27.0;16.5;92.1;10.8;0
09/03/2021 01:56:53;27.0;16.5;92.4;10.8;0
09/03/2021 02:01:53;27.0;16.5;92.4;10.8;0
09/03/2021 02:06:53;27.0;16.5;92.4;10.8;0
09/03/2021 02:11:53;27.0;16.5;92.4;10.8;0
09/03/2021 02:16:53;27.0;16.5;92.4;10.6;0
09/03/2021 02:21:53;27.0;16.5;92.6;10.6;0
09/03/2021 02:26:53;27.0;16.5;92.6;10.6;0
09/03/2021 02:31:53;27.0;16.5;92.5;10.6;0
09/03/2021 02:36:53;27.0;16.5;92.3;10.6;0
09/03/2021 02:41:53;27.0;16.5;92.1;10.6;0
09/03/2021 02:46:53;27.0;16.5;91.7;10.6;0
09/03/2021 02:51:53;27.0;16.5;91.5;10.5;0
09/03/2021 02:56:53;27.0;16.5;91.4;10.5;0
09/03/2021 03:01:53;27.0;16.5;91.4;10.5;0
09/03/2021 03:06:53;27.0;16.5;91.5;10.5;0
09/03/2021 03:11:53;27.0;16.5;91.5;10.4;0
